"","species_code","days","mass_init","mass_rem","fTreatment","fTub","sp_abrev","species","family","gf","gf_old","0LAM","0DMC","0N","0C","0HC_1","0HC_2","0CL","0LG","value_type","0HC","mRem","mInit","t","LAM","DMC","N","C","HC","CL","LG"
"284","JJ",42,4010,3960,"inundated","JJ 3","Sphagnum","Sphagnum_sp","Sphagnaceae","Tda","NV",0.541287645467026,519.189942322359,0.37045,42.989,NA,17.897516029788,18.4375432699624,30.6411450639554,"mean",17.897516029788,8.28399930424853,8.29654652030061,0.115068493150685,0.228537662190338,1.19287221164225,-0.9720248788431,-0.0682458651689163,0.222969961108561,0.793919361354361,-0.26529572200069
"285","JJ",84,4130,3710,"inundated","JJ 1","Sphagnum","Sphagnum_sp","Sphagnaceae","Tda","NV",0.541287645467026,519.189942322359,0.37045,42.989,NA,17.897516029788,18.4375432699624,30.6411450639554,"mean",17.897516029788,8.21878715560148,8.32603268595508,0.23013698630137,0.228537662190338,1.19287221164225,-0.9720248788431,-0.0682458651689163,0.222969961108561,0.793919361354361,-0.26529572200069
"286","JJ",84,4180,4030,"inundated","JJ 2","Sphagnum","Sphagnum_sp","Sphagnaceae","Tda","NV",0.541287645467026,519.189942322359,0.37045,42.989,NA,17.897516029788,18.4375432699624,30.6411450639554,"mean",17.897516029788,8.30152165494073,8.3380665255188,0.23013698630137,0.228537662190338,1.19287221164225,-0.9720248788431,-0.0682458651689163,0.222969961108561,0.793919361354361,-0.26529572200069
"287","JJ",84,4290,3930,"inundated","JJ 3","Sphagnum","Sphagnum_sp","Sphagnaceae","Tda","NV",0.541287645467026,519.189942322359,0.37045,42.989,NA,17.897516029788,18.4375432699624,30.6411450639554,"mean",17.897516029788,8.27639470486331,8.36404201192206,0.23013698630137,0.228537662190338,1.19287221164225,-0.9720248788431,-0.0682458651689163,0.222969961108561,0.793919361354361,-0.26529572200069
"288","JJ",168,4070,3140,"inundated","JJ 1","Sphagnum","Sphagnum_sp","Sphagnaceae","Tda","NV",0.541287645467026,519.189942322359,0.37045,42.989,NA,17.897516029788,18.4375432699624,30.6411450639554,"mean",17.897516029788,8.0519780789023,8.31139827843664,0.46027397260274,0.228537662190338,1.19287221164225,-0.9720248788431,-0.0682458651689163,0.222969961108561,0.793919361354361,-0.26529572200069
"289","JJ",168,4090,3340,"inundated","JJ 2","Sphagnum","Sphagnum_sp","Sphagnaceae","Tda","NV",0.541287645467026,519.189942322359,0.37045,42.989,NA,17.897516029788,18.4375432699624,30.6411450639554,"mean",17.897516029788,8.11372608597075,8.31630024903685,0.46027397260274,0.228537662190338,1.19287221164225,-0.9720248788431,-0.0682458651689163,0.222969961108561,0.793919361354361,-0.26529572200069
"290","JJ",168,4270,3610,"inundated","JJ 3","Sphagnum","Sphagnum_sp","Sphagnaceae","Tda","NV",0.541287645467026,519.189942322359,0.37045,42.989,NA,17.897516029788,18.4375432699624,30.6411450639554,"mean",17.897516029788,8.19146305132693,8.35936910622267,0.46027397260274,0.228537662190338,1.19287221164225,-0.9720248788431,-0.0682458651689163,0.222969961108561,0.793919361354361,-0.26529572200069
"291","JJ",252,4020,3000,"inundated","JJ 1","Sphagnum","Sphagnum_sp","Sphagnaceae","Tda","NV",0.541287645467026,519.189942322359,0.37045,42.989,NA,17.897516029788,18.4375432699624,30.6411450639554,"mean",17.897516029788,8.00636756765025,8.29903718161307,0.69041095890411,0.228537662190338,1.19287221164225,-0.9720248788431,-0.0682458651689163,0.222969961108561,0.793919361354361,-0.26529572200069
"292","JJ",252,4300,3170,"inundated","JJ 2","Sphagnum","Sphagnum_sp","Sphagnaceae","Tda","NV",0.541287645467026,519.189942322359,0.37045,42.989,NA,17.897516029788,18.4375432699624,30.6411450639554,"mean",17.897516029788,8.06148686687133,8.36637030168165,0.69041095890411,0.228537662190338,1.19287221164225,-0.9720248788431,-0.0682458651689163,0.222969961108561,0.793919361354361,-0.26529572200069
"293","JJ",252,4280,2770,"inundated","JJ 3","Sphagnum","Sphagnum_sp","Sphagnaceae","Tda","NV",0.541287645467026,519.189942322359,0.37045,42.989,NA,17.897516029788,18.4375432699624,30.6411450639554,"mean",17.897516029788,7.92660259918138,8.36170828857584,0.69041095890411,0.228537662190338,1.19287221164225,-0.9720248788431,-0.0682458651689163,0.222969961108561,0.793919361354361,-0.26529572200069
"294","K",0,3870,3870,"inundated","K 1","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,8.26100978602383,8.26100978602383,0,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"295","K",0,3870,3870,"inundated","K 2","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,8.26100978602383,8.26100978602383,0,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"296","K",0,3870,3870,"inundated","K 3","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,8.26100978602383,8.26100978602383,0,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"297","K",14,4210,3180,"inundated","K 1","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,8.06463647577422,8.34521792667643,0.0383561643835616,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"298","K",14,4270,3170,"inundated","K 2","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,8.06148686687133,8.35936910622267,0.0383561643835616,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"299","K",14,4300,3320,"inundated","K 3","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,8.10772006191053,8.36637030168165,0.0383561643835616,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"300","K",28,4290,3250,"inundated","K 1","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,8.08641027532378,8.36404201192206,0.0767123287671233,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"301","K",28,4340,3370,"inundated","K 2","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,8.12266802334641,8.37562962709445,0.0767123287671233,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"302","K",28,3930,3110,"inundated","K 3","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,8.04237800517328,8.27639470486331,0.0767123287671233,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"303","K",42,4250,3190,"inundated","K 1","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,8.06777619577889,8.35467426191846,0.115068493150685,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"304","K",42,4270,3310,"inundated","K 2","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,8.10470346837111,8.35936910622267,0.115068493150685,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"305","K",42,4210,3460,"inundated","K 3","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,8.14902386805177,8.34521792667643,0.115068493150685,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"306","K",84,4170,2880,"inundated","K 1","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,7.96554557312999,8.33567131479285,0.23013698630137,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"307","K",84,4250,3120,"inundated","K 2","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,8.04558828080353,8.35467426191846,0.23013698630137,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"308","K",84,4130,2990,"inundated","K 3","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,8.00302866638473,8.32603268595508,0.23013698630137,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"309","K",168,4120,1850,"inundated","K 1","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,7.52294091807237,8.32360844234357,0.46027397260274,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"310","K",168,4210,2170,"inundated","K 2","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,7.68248244653451,8.34521792667643,0.46027397260274,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"311","K",168,4080,2380,"inundated","K 3","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,7.77485576666552,8.31385226739821,0.46027397260274,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"312","K",252,4070,990,"inundated","K 1","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,6.89770494312864,8.31139827843664,0.69041095890411,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"313","K",252,4270,1200,"inundated","K 2","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,7.09007683577609,8.35936910622267,0.69041095890411,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"314","K",252,4230,1560,"inundated","K 3","E. acuta","Eleocharis_acuta","Cyperaceae","AT","G",0.941192751574301,158.370383253877,1.6467,41.006,NA,14.4654842803741,18.1694160694771,31.8682554218577,"mean",14.4654842803741,7.35244110024358,8.34995727204032,0.69041095890411,0.84175243218497,-1.09683860223573,0.944306718841277,-0.705872449578468,-0.555494399903256,0.754483501326576,-0.0763391224367544
"315","KK",0,3870,3870,"inundated","KK 1","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,8.26100978602383,8.26100978602383,0,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"316","KK",0,3870,3870,"inundated","KK 2","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,8.26100978602383,8.26100978602383,0,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"317","KK",0,3870,3870,"inundated","KK 3","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,8.26100978602383,8.26100978602383,0,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"318","KK",14,4140,3660,"inundated","KK 1","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,8.20521842639541,8.32845106681936,0.0383561643835616,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"319","KK",14,4060,3560,"inundated","KK 2","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,8.17751582384608,8.30893825259578,0.0383561643835616,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"320","KK",14,4100,3580,"inundated","KK 3","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,8.18311807939475,8.3187422526924,0.0383561643835616,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"321","KK",28,4140,3610,"inundated","KK 1","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,8.19146305132693,8.32845106681936,0.0767123287671233,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"322","KK",28,4260,3820,"inundated","KK 2","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,8.24800570160062,8.35702443926342,0.0767123287671233,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"323","KK",28,4150,3580,"inundated","KK 3","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,8.18311807939475,8.33086361322474,0.0767123287671233,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"324","KK",42,4090,3530,"inundated","KK 1","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,8.16905314992734,8.31630024903685,0.115068493150685,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"325","KK",42,4260,3680,"inundated","KK 2","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,8.21066803116298,8.35702443926342,0.115068493150685,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"326","KK",42,4190,3670,"inundated","KK 3","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,8.20794694104862,8.34045601291618,0.115068493150685,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"327","KK",84,3970,3420,"inundated","KK 1","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,8.13739583005665,8.28652137368124,0.23013698630137,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"328","KK",84,4050,3710,"inundated","KK 2","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,8.21878715560148,8.30647216010058,0.23013698630137,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"329","KK",84,4180,3610,"inundated","KK 3","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,8.19146305132693,8.3380665255188,0.23013698630137,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"330","KK",168,4410,3080,"inundated","KK 1","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,8.03268487596762,8.39162996844089,0.46027397260274,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"331","KK",168,4010,2910,"inundated","KK 2","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,7.97590836016554,8.29654652030061,0.46027397260274,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"332","KK",168,4090,2700,"inundated","KK 3","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,7.90100705199242,8.31630024903685,0.46027397260274,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"333","KK",252,4090,2070,"inundated","KK 1","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,7.63530388625941,8.31630024903685,0.69041095890411,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"334","KK",252,4050,1720,"inundated","KK 2","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,7.4500795698075,8.30647216010058,0.69041095890411,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"335","KK",252,4170,1840,"inundated","KK 3","M. squarrosa","Melaleuca_squarrosa","Myrtaceae","Tdr","T",0.178704032531646,488.554451095381,0.6708,49.183,NA,8.41095037141963,7.24468466339567,53.3337318368856,"mean",8.41095037141963,7.51752085060303,8.33567131479285,0.69041095890411,-0.999915530534225,1.07558618378169,-0.20930931511065,1.74912535413437,-2.5381828567018,-1.72074160653543,2.40171227170384
"336","L",0,3870,3870,"inundated","L 1","A. denticulata","Alternanthera_denticulata","Amaranthaceae","Tda","F",0.538221808862305,274.999773536507,1.3268,41.203,NA,15.6022593634047,17.3883490792321,32.7046891494877,"mean",15.6022593634047,8.26100978602383,8.26100978602383,0,0.222241347731197,-0.0326557125747886,0.666835831592952,-0.641163533992754,-0.278876083375362,0.636198405776922,0.0483341091286383
"337","L",0,3870,3870,"inundated","L 2","A. denticulata","Alternanthera_denticulata","Amaranthaceae","Tda","F",0.538221808862305,274.999773536507,1.3268,41.203,NA,15.6022593634047,17.3883490792321,32.7046891494877,"mean",15.6022593634047,8.26100978602383,8.26100978602383,0,0.222241347731197,-0.0326557125747886,0.666835831592952,-0.641163533992754,-0.278876083375362,0.636198405776922,0.0483341091286383
"338","L",0,3870,3870,"inundated","L 3","A. denticulata","Alternanthera_denticulata","Amaranthaceae","Tda","F",0.538221808862305,274.999773536507,1.3268,41.203,NA,15.6022593634047,17.3883490792321,32.7046891494877,"mean",15.6022593634047,8.26100978602383,8.26100978602383,0,0.222241347731197,-0.0326557125747886,0.666835831592952,-0.641163533992754,-0.278876083375362,0.636198405776922,0.0483341091286383
"339","L",14,4600,2900,"inundated","L 1","A. denticulata","Alternanthera_denticulata","Amaranthaceae","Tda","F",0.538221808862305,274.999773536507,1.3268,41.203,NA,15.6022593634047,17.3883490792321,32.7046891494877,"mean",15.6022593634047,7.97246601597457,8.43381158247719,0.0383561643835616,0.222241347731197,-0.0326557125747886,0.666835831592952,-0.641163533992754,-0.278876083375362,0.636198405776922,0.0483341091286383
"340","L",14,4580,2540,"inundated","L 2","A. denticulata","Alternanthera_denticulata","Amaranthaceae","Tda","F",0.538221808862305,274.999773536507,1.3268,41.203,NA,15.6022593634047,17.3883490792321,32.7046891494877,"mean",15.6022593634047,7.83991936001258,8.42945427710823,0.0383561643835616,0.222241347731197,-0.0326557125747886,0.666835831592952,-0.641163533992754,-0.278876083375362,0.636198405776922,0.0483341091286383
"341","L",14,4410,2930,"inundated","L 3","A. denticulata","Alternanthera_denticulata","Amaranthaceae","Tda","F",0.538221808862305,274.999773536507,1.3268,41.203,NA,15.6022593634047,17.3883490792321,32.7046891494877,"mean",15.6022593634047,7.98275770201111,8.39162996844089,0.0383561643835616,0.222241347731197,-0.0326557125747886,0.666835831592952,-0.641163533992754,-0.278876083375362,0.636198405776922,0.0483341091286383
"342","L",28,4370,2200,"inundated","L 1","A. denticulata","Alternanthera_denticulata","Amaranthaceae","Tda","F",0.538221808862305,274.999773536507,1.3268,41.203,NA,15.6022593634047,17.3883490792321,32.7046891494877,"mean",15.6022593634047,7.69621263934641,8.38251828808963,0.0767123287671233,0.222241347731197,-0.0326557125747886,0.666835831592952,-0.641163533992754,-0.278876083375362,0.636198405776922,0.0483341091286383
"343","L",28,4390,2440,"inundated","L 2","A. denticulata","Alternanthera_denticulata","Amaranthaceae","Tda","F",0.538221808862305,274.999773536507,1.3268,41.203,NA,15.6022593634047,17.3883490792321,32.7046891494877,"mean",15.6022593634047,7.79975331828725,8.38708450606922,0.0767123287671233,0.222241347731197,-0.0326557125747886,0.666835831592952,-0.641163533992754,-0.278876083375362,0.636198405776922,0.0483341091286383
"344","L",28,4380,2360,"inundated","L 3","A. denticulata","Alternanthera_denticulata","Amaranthaceae","Tda","F",0.538221808862305,274.999773536507,1.3268,41.203,NA,15.6022593634047,17.3883490792321,32.7046891494877,"mean",15.6022593634047,7.76641689801966,8.38480400337049,0.0767123287671233,0.222241347731197,-0.0326557125747886,0.666835831592952,-0.641163533992754,-0.278876083375362,0.636198405776922,0.0483341091286383
"345","L",42,4480,2110,"inundated","L 1","A. denticulata","Alternanthera_denticulata","Amaranthaceae","Tda","F",0.538221808862305,274.999773536507,1.3268,41.203,NA,15.6022593634047,17.3883490792321,32.7046891494877,"mean",15.6022593634047,7.65444322647011,8.40737832540903,0.115068493150685,0.222241347731197,-0.0326557125747886,0.666835831592952,-0.641163533992754,-0.278876083375362,0.636198405776922,0.0483341091286383
"346","L",42,4380,2120,"inundated","L 2","A. denticulata","Alternanthera_denticulata","Amaranthaceae","Tda","F",0.538221808862305,274.999773536507,1.3268,41.203,NA,15.6022593634047,17.3883490792321,32.7046891494877,"mean",15.6022593634047,7.65917136766606,8.38480400337049,0.115068493150685,0.222241347731197,-0.0326557125747886,0.666835831592952,-0.641163533992754,-0.278876083375362,0.636198405776922,0.0483341091286383
"347","L",42,4640,2430,"inundated","L 3","A. denticulata","Alternanthera_denticulata","Amaranthaceae","Tda","F",0.538221808862305,274.999773536507,1.3268,41.203,NA,15.6022593634047,17.3883490792321,32.7046891494877,"mean",15.6022593634047,7.79564653633459,8.4424696452203,0.115068493150685,0.222241347731197,-0.0326557125747886,0.666835831592952,-0.641163533992754,-0.278876083375362,0.636198405776922,0.0483341091286383
"348","L",84,4400,2000,"inundated","L 1","A. denticulata","Alternanthera_denticulata","Amaranthaceae","Tda","F",0.538221808862305,274.999773536507,1.3268,41.203,NA,15.6022593634047,17.3883490792321,32.7046891494877,"mean",15.6022593634047,7.60090245954208,8.38935981990635,0.23013698630137,0.222241347731197,-0.0326557125747886,0.666835831592952,-0.641163533992754,-0.278876083375362,0.636198405776922,0.0483341091286383
"349","L",84,4640,2110,"inundated","L 2","A. denticulata","Alternanthera_denticulata","Amaranthaceae","Tda","F",0.538221808862305,274.999773536507,1.3268,41.203,NA,15.6022593634047,17.3883490792321,32.7046891494877,"mean",15.6022593634047,7.65444322647011,8.4424696452203,0.23013698630137,0.222241347731197,-0.0326557125747886,0.666835831592952,-0.641163533992754,-0.278876083375362,0.636198405776922,0.0483341091286383
"350","L",84,4390,1830,"inundated","L 3","A. denticulata","Alternanthera_denticulata","Amaranthaceae","Tda","F",0.538221808862305,274.999773536507,1.3268,41.203,NA,15.6022593634047,17.3883490792321,32.7046891494877,"mean",15.6022593634047,7.51207124583547,8.38708450606922,0.23013698630137,0.222241347731197,-0.0326557125747886,0.666835831592952,-0.641163533992754,-0.278876083375362,0.636198405776922,0.0483341091286383
"351","L",168,4390,1880,"inundated","L 1","A. denticulata","Alternanthera_denticulata","Amaranthaceae","Tda","F",0.538221808862305,274.999773536507,1.3268,41.203,NA,15.6022593634047,17.3883490792321,32.7046891494877,"mean",15.6022593634047,7.539027055824,8.38708450606922,0.46027397260274,0.222241347731197,-0.0326557125747886,0.666835831592952,-0.641163533992754,-0.278876083375362,0.636198405776922,0.0483341091286383
